timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:57:01.030384,-66,11,11,0,128,84055953,"[82, 33, 21, 0, 1, -27, 1, -26, 1, -25, 1, -24, 0, -23, -1, -22, -2, -21, -3, -20, -4, -20, -5, -19, -6, -19, -6, -18, -8, -18, -8, -18, -8, -18, -7, -19, -6, -19, -5, -19, -3, -18, -2, -17, -1, -16, 0, -15, 1, -14, 2, -13, 3, -12, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -3, -13, -2, -13, -1, -14, 0, -14, 1, -15, 2, -17, 4, -18, 5, -19, 7, -19, 9, -18, 9, -18, 10, -18, 9, -17, 8, -17, 8, -17, 7, -18, 6, -19, 5, -20, 5, -20, 4, -21, 3, -23, 3, -24, 3, -25, 3, -27, 3, -27, 2, -27]"
2025-06-13T08:57:01.331235,-66,11,11,0,128,84363155,"[82, 33, 21, 0, 26, -13, 26, -12, 25, -12, 24, -12, 22, -12, 21, -12, 19, -13, 18, -14, 17, -15, 15, -16, 14, -16, 14, -16, 14, -17, 14, -16, 15, -16, 15, -16, 16, -15, 16, -14, 16, -12, 16, -10, 15, -8, 14, -7, 14, -6, 13, -4, 13, -3, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -11, 11, -9, 12, -9, 13, -9, 14, -9, 16, -8, 18, -7, 20, -5, 21, -4, 22, -3, 22, -2, 22, -2, 22, -2, 21, -2, 21, -3, 21, -3, 21, -4, 22, -6, 22, -7, 23, -9, 24, -10, 24, -11, 25, -13, 25, -14, 26, -15, 27, -14]"
2025-06-13T08:57:01.660506,-66,11,11,0,128,84670356,"[82, 33, 21, 0, -19, 18, -19, 17, -18, 17, -17, 16, -15, 16, -14, 16, -12, 16, -11, 16, -10, 16, -8, 16, -8, 16, -7, 17, -7, 17, -7, 18, -7, 18, -8, 17, -9, 17, -9, 16, -10, 14, -10, 13, -10, 11, -10, 10, -10, 8, -10, 7, -11, 6, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -6, 10, -7, 10, -9, 9, -10, 9, -11, 10, -13, 10, -15, 10, -16, 9, -18, 8, -19, 8, -19, 7, -19, 6, -19, 7, -18, 7, -18, 7, -17, 8, -17, 9, -17, 10, -17, 11, -17, 13, -17, 14, -17, 16, -18, 17, -18, 18, -19, 18, -19, 18]"
2025-06-13T08:57:01.939263,-66,11,11,0,128,84977537,"[82, 33, 21, 0, 23, 2, 22, 2, 21, 1, 21, 0, 20, 0, 19, -1, 18, -2, 18, -3, 17, -4, 16, -4, 16, -5, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -5, 16, -4, 15, -2, 15, -1, 13, 0, 12, 1, 11, 1, 10, 2, 10, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -4, 11, -2, 11, -1, 12, -1, 13, 0, 14, 1, 15, 3, 16, 4, 16, 6, 16, 7, 15, 8, 15, 8, 15, 8, 15, 7, 15, 7, 15, 6, 16, 5, 17, 4, 18, 3, 18, 3, 19, 2, 21, 1, 21, 1, 22, 1, 23, 1, 23, 2]"
2025-06-13T08:57:02.249695,-66,11,11,0,128,85284796,"[82, 33, 21, 0, 8, -26, 8, -25, 8, -24, 7, -23, 6, -22, 5, -21, 4, -21, 2, -21, 1, -20, -1, -19, -2, -19, -2, -20, -3, -20, -2, -20, -2, -20, -2, -20, 0, -20, 1, -19, 2, -18, 3, -17, 4, -16, 4, -14, 4, -13, 5, -12, 7, -11, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, -13, 1, -13, 2, -13, 4, -14, 5, -15, 6, -16, 8, -16, 10, -17, 12, -16, 13, -16, 13, -16, 13, -15, 12, -15, 12, -15, 12, -15, 11, -16, 10, -17, 10, -18, 9, -19, 9, -20, 9, -21, 8, -23, 8, -24, 8, -25, 8, -26, 8, -26]"
2025-06-13T08:57:02.554425,-66,11,11,0,128,85591960,"[82, 33, 21, 0, 28, 1, 28, 0, 28, 0, 27, 0, 25, -1, 24, -2, 23, -3, 22, -4, 21, -6, 20, -6, 19, -7, 19, -7, 19, -8, 19, -9, 19, -9, 20, -8, 20, -7, 20, -5, 19, -3, 18, -1, 16, 0, 16, 0, 15, 1, 14, 3, 13, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -2, 13, -4, 13, -3, 14, -2, 15, -2, 16, -1, 18, 0, 20, 3, 20, 5, 20, 7, 21, 8, 20, 8, 20, 8, 19, 8, 19, 7, 19, 7, 20, 6, 20, 5, 21, 4, 22, 3, 23, 3, 24, 2, 25, 1, 27, 1, 28, -1, 29, -1, 29, -1]"
2025-06-13T08:57:02.865482,-66,11,11,0,128,85899165,"[82, 33, 21, 0, 23, -19, 22, -18, 21, -18, 20, -18, 18, -18, 17, -18, 15, -18, 14, -18, 12, -18, 11, -19, 10, -19, 10, -19, 9, -20, 9, -20, 9, -20, 10, -20, 11, -20, 12, -18, 12, -16, 12, -14, 12, -13, 12, -11, 12, -10, 12, -8, 13, -7, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 8, -12, 9, -11, 10, -11, 12, -11, 13, -11, 15, -11, 17, -10, 19, -10, 20, -9, 21, -7, 21, -6, 21, -5, 21, -5, 20, -6, 20, -7, 20, -8, 19, -9, 19, -10, 20, -12, 20, -13, 20, -15, 20, -16, 21, -18, 22, -19, 23, -19, 24, -19]"
2025-06-13T08:57:03.168198,-66,11,11,0,128,86206371,"[82, 33, 21, 0, 9, 24, 9, 24, 9, 23, 8, 22, 8, 20, 9, 19, 9, 18, 10, 16, 11, 15, 12, 14, 12, 13, 13, 13, 13, 13, 14, 13, 13, 13, 13, 14, 12, 15, 10, 15, 9, 15, 7, 14, 6, 14, 4, 13, 4, 12, 3, 12, 2, 12, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7, 9, 7, 10, 6, 11, 5, 12, 5, 13, 5, 15, 4, 17, 3, 18, 2, 19, 1, 19, 0, 19, 0, 19, 0, 19, 0, 19, 1, 19, 1, 19, 2, 19, 3, 19, 5, 20, 6, 20, 7, 21, 8, 22, 9, 23, 10, 24, 11, 24, 11, 24]"
2025-06-13T08:57:03.487127,-66,11,11,0,128,86514147,"[82, 33, 21, 0, -23, -15, -22, -14, -22, -13, -21, -12, -21, -11, -20, -10, -20, -9, -20, -8, -20, -6, -19, -5, -19, -4, -20, -3, -20, -3, -20, -3, -20, -3, -20, -3, -20, -4, -19, -5, -18, -6, -16, -7, -14, -7, -13, -8, -12, -8, -11, -9, -10, -9, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -13, -4, -12, -6, -12, -7, -12, -8, -13, -9, -14, -11, -14, -13, -14, -15, -13, -16, -12, -17, -12, -17, -11, -17, -11, -17, -11, -16, -12, -16, -13, -16, -14, -15, -15, -15, -16, -14, -18, -14, -19, -14, -20, -14, -21, -14, -22, -14, -23, -14, -24, -15]"
2025-06-13T08:57:03.785675,-66,11,11,0,128,86820773,"[82, 33, 21, 0, -13, 27, -12, 26, -11, 25, -10, 25, -9, 24, -8, 23, -6, 22, -5, 21, -4, 21, -3, 21, -2, 21, 0, 21, 0, 21, 0, 21, 0, 21, 0, 22, -1, 22, -3, 20, -5, 19, -6, 18, -7, 16, -7, 14, -7, 13, -8, 12, -8, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -1, 14, -3, 14, -5, 13, -6, 14, -7, 15, -9, 16, -10, 17, -12, 17, -14, 16, -16, 16, -17, 15, -16, 15, -16, 14, -16, 15, -15, 16, -14, 16, -14, 17, -13, 18, -13, 20, -12, 21, -12, 22, -11, 24, -11, 25, -11, 26, -12, 27, -12, 27]"
