timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:58:42.087614,-66,11,11,0,128,35259060,"[82, 33, 21, 0, 14, 19, 13, 19, 13, 18, 13, 17, 13, 16, 13, 14, 13, 13, 13, 12, 14, 10, 14, 9, 14, 8, 15, 8, 15, 8, 15, 8, 16, 8, 16, 9, 15, 9, 14, 10, 12, 10, 10, 10, 9, 10, 8, 10, 6, 10, 5, 10, 5, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9, 7, 8, 7, 7, 8, 7, 9, 7, 11, 8, 13, 7, 14, 6, 15, 5, 17, 4, 18, 3, 18, 3, 17, 3, 17, 4, 16, 4, 16, 5, 16, 6, 17, 7, 17, 9, 17, 10, 16, 12, 16, 13, 17, 13, 18, 14, 19, 15, 19, 15, 19]"
2025-06-13T08:58:42.395182,-66,11,11,0,128,35566265,"[82, 33, 21, 0, 27, -4, 27, -4, 26, -4, 25, -4, 23, -5, 21, -6, 20, -6, 19, -7, 18, -9, 17, -11, 17, -11, 16, -12, 16, -12, 16, -12, 17, -12, 17, -12, 18, -10, 18, -9, 17, -7, 16, -5, 15, -4, 14, -3, 13, -2, 13, -1, 13, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -6, 12, -5, 13, -3, 14, -3, 16, -2, 18, -1, 19, 0, 20, 2, 20, 3, 20, 4, 20, 5, 19, 6, 19, 5, 19, 4, 19, 4, 20, 3, 20, 2, 21, 1, 21, 0, 22, -1, 23, -2, 24, -3, 25, -4, 27, -5, 28, -5, 28, -5]"
2025-06-13T08:58:42.700519,-66,11,11,0,128,35873494,"[82, 33, 21, 0, 1, 30, 1, 30, 2, 29, 2, 27, 3, 26, 4, 24, 5, 23, 6, 22, 7, 21, 8, 20, 8, 20, 9, 20, 10, 19, 11, 19, 11, 20, 10, 21, 9, 21, 8, 21, 6, 20, 4, 19, 2, 18, 1, 17, 0, 16, -2, 15, -3, 15, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 14, 3, 14, 2, 14, 1, 15, 0, 17, -1, 19, -2, 21, -4, 22, -6, 23, -8, 22, -10, 22, -10, 21, -9, 21, -9, 20, -8, 21, -7, 22, -6, 22, -5, 23, -3, 24, -2, 25, 0, 26, 0, 27, 0, 28, 0, 30, 1, 31, 1, 31]"
2025-06-13T08:58:43.021358,-66,11,11,0,128,36184839,"[82, 33, 21, 0, -12, -26, -11, -25, -11, -24, -12, -23, -12, -21, -12, -20, -13, -19, -13, -17, -14, -16, -14, -15, -15, -14, -15, -14, -16, -13, -16, -13, -16, -13, -16, -14, -15, -15, -14, -15, -12, -15, -10, -15, -8, -15, -7, -14, -6, -14, -4, -13, -3, -13, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -9, -11, -9, -11, -8, -12, -7, -13, -7, -15, -7, -17, -6, -18, -5, -20, -3, -21, -2, -21, -1, -22, 0, -21, 0, -21, -1, -20, -2, -20, -3, -20, -4, -20, -5, -21, -6, -22, -7, -22, -9, -22, -10, -23, -11, -24, -12, -24, -12, -25, -12, -26]"
2025-06-13T08:58:43.315470,-66,11,11,0,128,36487865,"[82, 33, 21, 0, 26, 5, 25, 5, 25, 5, 24, 4, 23, 3, 22, 3, 21, 2, 20, 0, 20, -1, 19, -2, 19, -3, 19, -4, 19, -4, 19, -5, 19, -4, 20, -4, 20, -2, 20, -1, 18, 1, 17, 2, 15, 3, 14, 3, 13, 4, 12, 5, 11, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 13, -2, 13, -1, 13, 0, 14, 1, 15, 2, 17, 4, 17, 6, 18, 8, 18, 9, 17, 11, 17, 12, 16, 12, 16, 11, 16, 11, 17, 10, 17, 9, 18, 8, 19, 8, 20, 7, 21, 7, 22, 6, 23, 5, 25, 4, 26, 4, 26, 5, 27, 5]"
2025-06-13T08:58:43.621662,-66,11,11,0,128,36795063,"[82, 33, 21, 0, 27, 0, 26, 0, 25, 0, 24, 0, 23, -1, 22, -2, 21, -3, 20, -4, 19, -6, 19, -7, 18, -7, 18, -8, 18, -9, 18, -9, 18, -9, 18, -8, 18, -7, 18, -5, 18, -4, 17, -2, 16, -1, 14, 0, 13, 1, 13, 2, 13, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 12, -4, 12, -3, 13, -2, 14, -1, 16, 0, 16, 2, 17, 3, 18, 5, 19, 7, 18, 8, 18, 9, 17, 9, 17, 9, 18, 7, 18, 7, 18, 6, 18, 6, 19, 5, 21, 4, 22, 3, 23, 2, 24, 1, 25, 1, 26, 1, 27, 0, 27, 1]"
2025-06-13T08:58:43.932176,-66,11,11,0,128,37102268,"[82, 33, 21, 0, -6, 27, -6, 26, -6, 25, -5, 24, -4, 23, -3, 22, -2, 21, 0, 20, 1, 19, 2, 19, 3, 18, 3, 19, 4, 19, 5, 19, 5, 19, 4, 20, 3, 20, 1, 19, 0, 18, -2, 17, -3, 15, -3, 14, -4, 13, -5, 12, -5, 12, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 13, 0, 13, -2, 13, -2, 14, -3, 15, -5, 16, -7, 17, -9, 17, -10, 17, -12, 17, -12, 16, -12, 16, -12, 16, -12, 17, -11, 17, -11, 17, -10, 18, -9, 19, -8, 20, -8, 21, -7, 22, -6, 23, -6, 25, -5, 26, -5, 27, -5, 27]"
2025-06-13T08:58:44.242846,-66,11,11,0,128,37409438,"[82, 33, 21, 0, -17, 26, -17, 25, -16, 24, -15, 23, -13, 23, -12, 22, -10, 22, -9, 22, -8, 22, -6, 21, -5, 21, -5, 21, -5, 22, -4, 22, -4, 22, -5, 22, -6, 22, -7, 21, -9, 19, -10, 17, -10, 15, -10, 13, -10, 12, -11, 10, -12, 9, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -3, 14, -5, 14, -7, 14, -8, 14, -10, 15, -11, 16, -13, 17, -15, 17, -17, 16, -19, 15, -19, 14, -19, 14, -19, 14, -19, 13, -18, 14, -17, 15, -16, 16, -15, 17, -15, 18, -15, 20, -15, 21, -15, 23, -16, 25, -16, 26, -16, 27, -15, 28]"
2025-06-13T08:58:44.554905,-67,11,11,0,128,37716671,"[82, 33, 21, 0, -21, -13, -20, -13, -20, -12, -19, -11, -19, -10, -18, -9, -18, -8, -18, -6, -18, -5, -18, -4, -18, -4, -18, -3, -18, -2, -18, -2, -18, -2, -18, -3, -18, -4, -17, -5, -16, -6, -14, -7, -13, -8, -11, -7, -10, -7, -10, -8, -9, -9, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -12, -3, -11, -4, -12, -5, -12, -6, -12, -8, -13, -9, -13, -11, -13, -12, -13, -13, -12, -14, -11, -15, -11, -15, -11, -15, -11, -15, -12, -14, -12, -14, -13, -14, -14, -13, -15, -12, -17, -12, -18, -12, -18, -12, -19, -12, -20, -12, -21, -12, -22, -13]"
2025-06-13T08:58:44.861061,-66,11,11,0,128,38023864,"[82, 33, 21, 0, -16, -23, -16, -22, -16, -21, -15, -20, -15, -18, -15, -17, -16, -15, -16, -14, -17, -13, -17, -12, -17, -12, -18, -11, -19, -10, -19, -10, -18, -10, -18, -11, -17, -12, -17, -13, -15, -13, -12, -13, -11, -13, -9, -13, -8, -12, -7, -13, -6, -13, -2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -11, -9, -10, -10, -10, -11, -9, -12, -10, -13, -10, -15, -10, -17, -8, -19, -7, -20, -6, -21, -5, -21, -4, -21, -4, -20, -5, -20, -6, -19, -7, -20, -8, -20, -9, -20, -10, -20, -12, -20, -14, -20, -14, -21, -15, -22, -16, -23, -17, -23, -17, -23]"
