timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T13:05:24.925480,-51,11,11,0,128,23063195,"[-108, -64, 8, 0, -29, -9, -28, -9, -27, -8, -26, -7, -25, -5, -24, -4, -23, -3, -23, -1, -22, 0, -22, 0, -22, 1, -21, 2, -22, 3, -22, 4, -22, 3, -22, 2, -22, 1, -22, 0, -20, -2, -19, -3, -17, -4, -15, -5, -14, -6, -13, -7, -12, -8, -3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -16, 0, -16, -2, -16, -4, -17, -5, -18, -6, -19, -8, -20, -10, -21, -12, -20, -14, -19, -16, -18, -17, -17, -17, -17, -17, -17, -16, -18, -15, -19, -14, -20, -13, -21, -12, -22, -11, -23, -10, -25, -9, -26, -9, -27, -9, -28, -10, -29, -10, -30, -10]"
2025-06-13T13:05:24.962646,-51,11,11,0,128,23079658,"[82, 33, 21, 0, 13, 25, 12, 25, 12, 23, 13, 22, 13, 20, 14, 19, 14, 17, 14, 15, 15, 14, 15, 13, 15, 13, 16, 13, 16, 12, 17, 11, 17, 12, 17, 13, 16, 13, 15, 13, 13, 14, 11, 13, 9, 13, 7, 13, 5, 13, 4, 12, 3, 12, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 11, 9, 12, 8, 13, 7, 14, 7, 16, 7, 18, 6, 20, 5, 21, 3, 22, 1, 23, -1, 23, -1, 23, -1, 22, -1, 22, 1, 21, 2, 21, 3, 21, 5, 21, 6, 22, 8, 22, 10, 23, 11, 23, 12, 24, 12, 25, 12, 26, 13, 26]"
2025-06-13T13:05:25.012315,-51,11,11,0,128,23112108,"[-39, 16, 13, 0, -25, -32, -24, -31, -24, -29, -23, -27, -23, -25, -23, -23, -24, -21, -24, -18, -25, -16, -25, -15, -25, -14, -26, -13, -27, -12, -27, -12, -27, -13, -27, -14, -26, -15, -24, -16, -21, -17, -18, -17, -16, -17, -14, -16, -12, -16, -10, -16, -9, -17, -2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -3, -17, -12, -16, -14, -15, -16, -15, -18, -15, -20, -15, -23, -14, -26, -13, -29, -11, -30, -10, -31, -9, -31, -8, -31, -8, -30, -8, -30, -9, -29, -10, -29, -12, -28, -14, -28, -16, -28, -18, -28, -20, -29, -22, -29, -23, -29, -25, -30, -26, -31, -27, -31]"
2025-06-13T13:05:25.053490,-51,11,11,0,128,23182082,"[82, 33, 21, 0, -9, 35, -8, 34, -8, 33, -7, 32, -5, 30, -4, 29, -2, 28, -1, 26, 1, 26, 3, 25, 4, 25, 5, 25, 6, 25, 6, 25, 6, 26, 5, 26, 3, 26, 1, 25, -1, 23, -3, 22, -4, 20, -5, 18, -5, 17, -7, 15, -8, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 18, -1, 18, -3, 19, -5, 20, -6, 21, -9, 23, -11, 24, -13, 24, -16, 24, -17, 23, -19, 22, -19, 22, -18, 22, -17, 22, -17, 22, -16, 22, -14, 23, -13, 25, -12, 27, -11, 28, -10, 30, -9, 31, -8, 33, -8, 35, -8, 36, -8, 36]"
2025-06-13T13:05:25.252312,-51,11,11,0,128,23489279,"[82, 33, 21, 0, 20, 30, 19, 29, 19, 27, 19, 26, 19, 24, 19, 22, 20, 20, 20, 17, 20, 15, 21, 14, 21, 14, 22, 13, 23, 13, 23, 12, 23, 12, 23, 14, 22, 15, 20, 15, 17, 16, 15, 16, 12, 16, 10, 15, 8, 15, 7, 15, 6, 16, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 14, 11, 13, 13, 12, 14, 12, 16, 12, 18, 12, 21, 11, 24, 10, 26, 8, 27, 5, 28, 4, 28, 4, 28, 4, 28, 4, 27, 5, 27, 7, 26, 8, 26, 10, 26, 12, 27, 14, 27, 15, 27, 17, 27, 18, 28, 20, 29, 20, 30, 21, 30]"
2025-06-13T13:05:25.292942,-51,11,11,0,128,23490072,"[-58, -32, 11, 0, -5, 33, -4, 32, -4, 30, -3, 29, -2, 28, -1, 27, 0, 25, 2, 24, 3, 23, 4, 23, 5, 23, 6, 22, 7, 22, 8, 22, 7, 22, 7, 23, 5, 23, 3, 22, 1, 21, -1, 20, -2, 19, -3, 17, -4, 16, -5, 14, -6, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17, 1, 17, -1, 17, -2, 18, -4, 20, -5, 22, -8, 23, -10, 24, -12, 23, -14, 23, -15, 22, -15, 21, -15, 21, -14, 21, -13, 21, -12, 22, -11, 22, -10, 24, -9, 25, -8, 27, -7, 28, -6, 29, -6, 31, -5, 32, -5, 33, -5, 33]"
2025-06-13T13:05:25.330852,-51,11,11,0,128,23490160,"[-34, 96, 13, 0, 22, 16, 22, 15, 22, 15, 21, 14, 21, 12, 21, 11, 20, 9, 19, 7, 20, 6, 20, 5, 19, 4, 18, 4, 19, 3, 20, 2, 20, 2, 21, 4, 20, 5, 19, 5, 18, 6, 16, 7, 14, 8, 12, 9, 10, 9, 9, 9, 8, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 13, 5, 13, 6, 13, 7, 13, 9, 14, 10, 14, 12, 14, 15, 14, 17, 13, 18, 11, 20, 10, 21, 9, 20, 9, 19, 9, 18, 10, 17, 12, 17, 13, 17, 14, 17, 16, 17, 17, 16, 19, 16, 20, 16, 21, 17, 22, 17, 22, 17, 22, 16]"
2025-06-13T13:05:25.374224,-51,11,11,0,128,23490611,"[-58, -32, 11, 0, -2, 32, -2, 31, -1, 30, 0, 29, 1, 28, 2, 26, 3, 25, 5, 23, 5, 22, 6, 22, 7, 22, 8, 22, 9, 22, 10, 21, 10, 21, 9, 22, 8, 23, 6, 22, 4, 21, 2, 19, 0, 18, -1, 17, -3, 16, -4, 15, -5, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16, 1, 17, 0, 17, -2, 18, -3, 20, -4, 22, -6, 23, -8, 24, -11, 24, -13, 23, -15, 22, -15, 21, -15, 21, -13, 21, -12, 22, -11, 22, -9, 23, -8, 24, -7, 25, -5, 27, -4, 28, -3, 29, -4, 30, -4, 32, -4, 33, -3, 33]"
2025-06-13T13:05:25.427729,-51,11,11,0,128,23490878,"[-34, 96, 13, 0, 16, 28, 15, 27, 14, 24, 16, 23, 17, 22, 18, 19, 18, 17, 18, 15, 17, 12, 18, 11, 19, 12, 20, 13, 20, 13, 19, 12, 18, 12, 19, 12, 19, 13, 18, 14, 16, 14, 14, 14, 11, 14, 9, 12, 8, 12, 6, 13, 5, 14, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 12, 10, 11, 12, 10, 14, 9, 15, 9, 17, 9, 20, 9, 22, 8, 24, 6, 24, 5, 24, 4, 24, 4, 24, 4, 24, 4, 25, 4, 25, 4, 23, 5, 23, 7, 23, 10, 24, 12, 24, 14, 25, 15, 24, 16, 23, 17, 25, 19, 27, 21, 27]"
2025-06-13T13:05:25.561081,-51,11,11,0,128,23796479,"[82, 33, 21, 0, -10, 27, -10, 27, -9, 26, -8, 25, -7, 24, -6, 23, -5, 22, -3, 22, -2, 21, -1, 21, 1, 21, 1, 21, 2, 21, 2, 21, 2, 21, 1, 22, 0, 21, -2, 20, -3, 19, -4, 17, -5, -18, -1, -17, 0, -16, 1, -15, 2, -14, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -5, -16, -4, -16, -2, -17, -1, -18, 0, -19, 1, -21, 3, -23, 5, -23, 7, -24, 9, -23, 10, -22, 11, -22, 10, -22, 9, -22, 8, -22, 6, -22, 5, -23, 4, -24, 3, -25, 2, -26, 0, -27, 0, -28, -1, -29, -1, -31, -1, -32, -1, -32]"
