timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:53:33.866076,-76,11,11,0,128,1206889749,"[82, 33, 21, 0, 3, -29, 2, -28, 0, -28, 0, -27, 1, -25, 0, -23, -3, -22, -4, -21, -5, -21, -6, -21, -7, -21, -8, -20, -10, -19, -10, -19, -9, -20, -8, -21, -7, -22, -5, -22, -3, -22, -1, -19, -1, -17, 0, -16, 0, -15, 0, -14, 2, -15, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -2, -15, 0, -15, 2, -15, 3, -17, 4, -18, 5, -18, 6, -20, 8, -21, 10, -21, 12, -19, 13, -20, 12, -20, 11, -19, 11, -18, 10, -19, 10, -19, 9, -19, 8, -20, 6, -23, 5, -25, 5, -25, 5, -26, 4, -28, 4, -29, 4, -28, 4, -28]"
2025-06-13T08:53:34.172904,-76,11,11,0,128,1207196950,"[82, 33, 21, 0, 30, -12, 29, -13, 28, -12, 27, -11, 27, -11, 25, -12, 23, -12, 21, -12, 19, -14, 19, -16, 19, -16, 18, -16, 17, -15, 18, -15, 18, -16, 18, -16, 18, -16, 19, -14, 19, -12, 19, -10, 18, -8, 16, -6, 15, -4, 15, -2, 16, -1, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 14, -10, 14, -9, 14, -8, 16, -7, 18, -6, 19, -5, 21, -3, 23, -3, 25, -2, 26, 1, 24, 1, 23, 1, 23, 1, 24, 2, 25, 1, 24, -1, 23, -3, 23, -4, 25, -5, 26, -6, 26, -8, 27, -9, 29, -10, 30, -10, 31, -9, 30, -10]"
2025-06-13T08:53:34.476252,-76,11,11,0,128,1207504148,"[82, 33, 21, 0, 14, 27, 14, 27, 12, 26, 13, 24, 14, 22, 13, 21, 12, 20, 13, 19, 15, 18, 16, 17, 16, 15, 16, 15, 17, 16, 18, 17, 18, 15, 18, 16, 18, 17, 15, 16, 12, 16, 11, 15, 9, 14, 7, 15, 6, 14, 3, 13, 2, 14, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11, 13, 9, 12, 7, 13, 7, 15, 8, 16, 8, 19, 7, 22, 4, 25, 1, 26, -1, 26, -3, 26, -4, 26, -2, 25, -1, 23, 1, 23, 1, 24, 3, 25, 4, 25, 6, 24, 8, 25, 11, 24, 11, 25, 11, 28, 12, 29, 13, 29, 13, 30]"
2025-06-13T08:53:34.792896,-75,11,11,0,128,1207811341,"[82, 33, 21, 0, -11, -29, -12, -29, -12, -28, -12, -27, -11, -26, -11, -24, -12, -23, -13, -22, -13, -20, -14, -19, -15, -19, -16, -18, -16, -17, -16, -17, -16, -17, -16, -17, -15, -18, -13, -19, -11, -18, -9, -18, -7, -18, -5, -17, -3, -15, -2, -14, -2, -15, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -11, -12, -10, -13, -9, -14, -9, -15, -8, -17, -8, -20, -7, -23, -6, -25, -4, -26, -1, -26, 0, -25, -1, -24, -1, -24, -1, -23, -1, -23, -2, -25, -3, -25, -4, -25, -5, -25, -7, -26, -9, -27, -10, -28, -13, -29, -14, -29, -13, -28, -12, -29]"
2025-06-13T08:53:35.108833,-75,11,11,0,128,1208130983,"[82, 33, 21, 0, -19, 25, -19, 24, -18, 23, -18, 22, -17, 21, -16, 21, -13, 20, -10, 20, -8, 22, -8, 22, -7, 21, -7, 22, -6, 21, -5, 21, -5, 22, -6, 22, -7, 22, -8, 21, -9, 19, -11, 17, -11, 15, -11, 13, -11, 12, -11, 10, -12, 9, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 3, -5, 14, -6, 14, -9, 14, -11, 14, -12, 14, -13, 15, -14, 15, -17, 16, -19, 15, -21, 13, -21, 11, -21, 11, -22, 11, -21, 12, -20, 14, -19, 14, -18, 15, -18, 17, -19, 18, -20, 19, -20, 21, -20, 22, -19, 22, -20, 24, -19, 25, -18, 25]"
2025-06-13T08:53:35.403160,-75,11,11,0,128,1208425748,"[82, 33, 21, 0, 22, -23, 22, -22, 22, -20, 21, -20, 19, -20, 17, -19, 16, -18, 13, -19, 10, -20, 9, -21, 8, -21, 8, -21, 8, -22, 8, -22, 8, -21, 8, -21, 9, -22, 11, -21, 12, -18, 12, -15, 12, -14, 12, -13, 12, -11, 12, -9, 13, -8, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 6, -16, 8, -15, 10, -14, 12, -14, 14, -14, 16, -15, 17, -16, 18, -15, 20, -13, 21, -11, 21, -9, 22, -8, 22, -9, 22, -10, 21, -10, 20, -11, 19, -14, 20, -16, 21, -16, 21, -17, 20, -19, 20, -20, 21, -21, 22, -22, 22, -23, 21, -23]"
2025-06-13T08:53:35.710732,-75,11,11,0,128,1208732949,"[82, 33, 21, 0, 28, -12, 27, -12, 26, -11, 26, -11, 25, -11, 23, -12, 21, -12, 18, -12, 16, -13, 15, -13, 15, -14, 15, -16, 15, -17, 14, -16, 14, -16, 15, -15, 16, -16, 16, -14, 16, -11, 17, -8, 17, -8, 16, -7, 16, -6, 15, -4, 15, -3, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 12, -9, 12, -9, 14, -8, 16, -7, 17, -7, 19, -6, 21, -6, 23, -5, 24, -2, 25, -1, 24, 1, 24, 2, 24, 1, 24, 0, 23, -1, 22, -1, 22, -2, 23, -3, 24, -5, 26, -6, 26, -9, 27, -11, 27, -12, 27, -12, 29, -13, 30, -14]"
2025-06-13T08:53:36.015652,-76,11,11,0,128,1209040146,"[82, 33, 21, 0, -9, 28, -9, 27, -9, 26, -9, 25, -8, 25, -6, 24, -4, 23, -3, 22, -2, 22, -1, 21, 0, 21, 0, 22, 0, 22, 1, 21, 1, 22, 1, 23, -1, 23, -2, 22, -3, 19, -5, 17, -7, 15, -6, 14, -6, 13, -7, 13, -9, 12, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 14, 1, 15, -2, 15, -4, 15, -4, 17, -5, 19, -7, 20, -10, 20, -13, 19, -15, 19, -15, 19, -15, 18, -14, 16, -13, 16, -12, 17, -12, 18, -12, 20, -11, 20, -12, 20, -12, 22, -10, 24, -9, 25, -8, 26, -8, 28, -8, 29, -7, 30]"
2025-06-13T08:53:36.325157,-76,11,11,0,128,1209347352,"[82, 33, 21, 0, -29, 9, -29, 8, -27, 8, -24, 9, -23, 10, -22, 10, -21, 11, -19, 12, -17, 13, -16, 13, -16, 14, -15, 15, -15, 15, -15, 14, -15, 15, -16, 16, -17, 14, -17, 12, -16, 10, -17, 9, -16, 8, -15, 6, -15, 5, -14, 3, -14, 1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -14, 7, -15, 6, -15, 5, -16, 4, -17, 2, -19, 2, -20, 2, -22, 1, -23, -2, -23, -3, -23, -4, -22, -5, -22, -5, -22, -4, -22, -3, -22, -2, -23, 1, -23, 3, -23, 3, -24, 4, -26, 6, -27, 7, -28, 8, -29, 9, -28, 8, -26, 8]"
2025-06-13T08:53:36.633156,-75,11,11,0,128,1209654529,"[82, 33, 21, 0, 16, -25, 14, -24, 14, -25, 14, -24, 14, -23, 12, -23, 11, -23, 9, -22, 7, -22, 5, -22, 3, -22, 3, -21, 2, -22, 2, -23, 3, -23, 4, -23, 5, -22, 7, -20, 8, -19, 9, -16, 10, -14, 10, -13, 10, -12, 10, -11, 10, -10, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, -16, 3, -16, 4, -16, 6, -15, 8, -16, 10, -18, 13, -19, 15, -19, 17, -17, 18, -15, 18, -16, 19, -15, 19, -13, 18, -13, 17, -14, 15, -16, 14, -18, 14, -18, 14, -19, 15, -20, 15, -20, 15, -22, 16, -26, 16, -27, 16, -26, 16, -27]"
